"Turning_Cut_Depth";"Milling_Gear_Depth";"Drilling_Surf_Quality";"Drill_Pressure";"Drilling_Speed";"Turning_Rotation_Speed";"Turning_Cut_Speed";"Milling_Circle_Diameter";"Drilling_Diameter";"Turning_Shaft_Diameter";"class"
0.6502915021166578;0.3136317625669501;0.49591566517860375;3.773345059885847;34.93959947742363;43.22516017771771;49.20173911116609;1.0323568203810778;1.5008107070505308;0.24049295774647883;"OK"
0.6724235020030117;0.32734234189966094;0.4933833052361968;2.8723833596835013;36.41605669595719;42.80066467369314;49.18083616937591;1.1210143704780173;1.4688130673368807;0.223943661971831;"OK"
0.6618007216524137;0.32048941083976223;0.4958433120373921;2.796682960550546;37.59185353544392;42.084844104163636;49.18074753342775;1.1862152920068736;1.4161161927921475;0.24105046948356806;"OK"
0.6435025712418673;0.3073608176502383;0.49526448690769914;1.5635620459514674;36.35270325894375;42.93902050981886;49.194157044434306;1.1179064489801542;1.4781790793966978;0.23949530516431922;"OK"
0.6411219706224963;0.3248528327846298;0.4941068366483131;1.6096791929747831;36.30867798915475;43.45897446977345;49.16603322740106;1.1148312424454263;1.5204654052206676;0.22359154929577466;"OK"
0.6384072506179505;0.30520387204559973;0.4956986057549689;2.79442531779065;36.26143135816167;43.4948008532336;49.173304329681415;1.1111017366479905;1.5186200571196629;0.23814553990610327;"OK"
0.6475563258232236;0.29886511719325837;0.4943962492131596;2.722374336014121;;43.43540448065493;49.17906381972925;1.2271744258523969;1.5158346260238065;0.23879107981220654;"OK"
0.6226269284314006;0.31181976315660165;0.4948303680604293;2.7616907280679346;36.483168387708716;42.48647671874325;49.19133362016911;1.12775365288391;1.4449628135786101;0.22353286384976523;"OK"
0.6326505099866466;0.30238710628470344;0.4957709588961805;3.1582865536703677;38.05358197469442;43.255801163571796;49.192764721415365;1.2244263689490231;1.5019422884332223;0.24151995305164317;"OK"
0.6079742591698157;0.28728553879416246;0.495481546331334;2.903815876374839;36.78866080856166;43.811581506986535;49.19163645965864;1.1432605454100908;1.5423136303787914;0.22467723004694834;"OK"
0.6267948972923829;0.2983898579922363;0.4962774308846618;4.73527933850577;35.82493691500976;43.88299857401566;49.18378072943692;1.084373611766367;1.5483719430122789;0.23547535211267606;"OK"
0.6374279057874253;0.29828313105007126;0.49729037486162464;1.911452942401883;37.97143726399055;44.1931796308154;49.18828306628676;1.2181123810638905;1.571334340608745;0.24515845070422537;"OK"
0.6130602039946587;0.3053878433492212;0.497218021720413;4.846937002124681;35.9763408916012;44.05034549675716;49.18016936852426;1.0942862455963938;1.562803957877685;0.22544014084507039;"OK"
0.6028260931329376;0.3046148100830426;0.49924390967433846;4.851935123723095;39.62882760348623;43.790604216671056;49.172540398603246;1.3162899854332322;1.541913224658762;0.23148474178403752;"OK"
0.6237264539591443;0.3042344847919022;0.49750743428525945;4.458995657145934;36.5266567639637;43.74605693723704;49.19629538668356;1.1276555079945039;1.5391452025072545;0.24691901408450703;"OK"
0.6125044748131945;0.32598378458061034;0.49779684685010595;3.350574241553412;37.194015426740876;43.867442381197435;49.17594586559466;1.1686473568031626;1.5488593934540538;0.226731220657277;"OK"
0.6259340284683355;0.2986935285735345;0.5004739130749362;2.116496596946872;37.125829947921325;42.4520645346302;49.16978215869158;1.166651744051903;1.443448235420238;0.23312793427230047;"OK"
0.6355484842458166;0.3006393789002998;0.5002568536513012;2.9458530425299547;37.49306512518568;42.66513723626164;49.17122027695041;1.1829437956933335;1.4584895633378627;0.2435152582159624;"OK"
0.637814018240191;0.2997372119306177;0.49844802512101066;1.2360558101773247;36.92395797913274;42.98097509044983;49.18263215527541;1.1533367540557946;1.4834017627014284;0.23177816901408452;"OK"
0.6609688325709578;0.31450444695592356;0.4996056753803967;1.1552633668660284;34.94389462569572;44.181394636256144;49.171921239573734;1.0190418303849689;1.5699938518938643;0.24595070422535212;"OK"
0.6584927692701084;0.32303670581298216;0.49779684685010595;3.3335409865885857;34.54390894285663;43.59874450524629;49.16109011136737;1.0088674768498591;1.5273419382385631;0.22734741784037557;"OK"
0.6469929255334262;0.31902117832047566;0.49953332223918506;2.1502320472864884;35.89956511623745;43.59803740557273;49.16708614860186;1.0914727587667492;1.5254791811932091;0.23350938967136145;"OK"
0.6799360740972242;0.32431212225443473;0.49808625941495255;3.2780811334853013;35.6864183832346;43.78353321993549;49.19009271689494;1.0726289400007576;1.5411472311074013;0.24515845070422537;"OK"
0.65250163366196;0.33326893027369664;0.4964944903082967;3.0727162017020513;34.54283515578861;43.15020761232081;49.191797112314674;1.0047126765316627;1.494717576528345;0.2247652582159624;"OK"
0.6666275534846722;0.3172463269618201;0.49815861255616417;1.1355813751183925;35.05932673550835;42.98922458664131;49.179008237603426;1.034025283500983;1.4817305040439144;0.2316021126760563;"OK"
0.6871239026053357;0.3269791165053315;0.49707331543798977;2.630233824513751;35.966676807988975;43.13040882146126;49.174834223078214;1.0986373356934023;1.491827691766394;0.24515845070422537;"OK"
0.6628772338551583;0.328467986831114;0.4975797874264711;2.048828408837769;36.232976000859026;42.95339820318116;49.16949224527782;1.110643727164095;1.4781094436193012;0.22347417840375586;"OK"
0.661380515384834;0.31992334529015776;0.49729037486162464;2.5748335257279207;37.116702757843115;42.77615188500988;49.16222003504813;1.1642308367798835;1.467211444456763;0.23324530516431924;"OK"
0.6717296928715517;0.32169819664881333;0.4964944903082967;4.015076014424627;36.432163501977556;43.09505383778348;49.18683349921797;1.1223556839665687;1.4918625096550922;0.2453931924882629;"OK"
0.6749029746853425;0.3281678541595008;0.4946133086367944;4.288432852141984;36.1567371190293;42.85723264757759;49.17074145817214;1.1062272071408155;1.47250376353889;0.2272593896713615;"OK"
0.6579268119441999;0.3232784629747924;0.4958433120373921;4.920206256786194;37.40233011793761;43.02952926803399;49.16590193540286;1.178919855227679;1.484881522971102;0.23667840375586852;"OK"
0.6541117140665398;0.3288654120190654;0.4938174240834666;2.2142508380439745;35.9634554467849;42.925821315912486;49.172557571818196;1.0945152503383415;1.476368549184391;0.24427816901408453;"OK"
0.6508514930249738;0.3236499434917203;0.4929491863889271;1.6196912999854294;36.30438284088265;42.774030585989216;49.1920999518042;1.1131627793255208;1.465627230520995;0.2227112676056338;"OK"
0.6346961388754724;0.3077317085155521;0.49526448690769914;4.366967712707812;38.60121337938686;42.73820420252906;49.1580801822946;1.257043187195019;1.4618668985415886;0.23843896713615023;"OK"
0.6612893144302072;0.3086462581691317;0.49533684004891076;2.8749129478217856;36.365051810226035;43.07996904474762;49.173608461778514;1.116434275639061;1.4914621039350628;0.2425469483568075;"OK"
0.6415166065289657;0.31116701881971404;0.4951921337664875;1.6135769300297484;37.55963992340319;43.19876178990498;49.17837836839685;1.1890614937996533;1.4976770970676925;0.22470657276995304;"OK"
0.6390550330994119;0.3034502481450543;0.49663919659072003;3.8188269941976754;36.10304776562808;43.98199252831345;49.18363614204649;1.1014508225230468;1.5554399744180143;0.2357100938967136;"OK"
0.6441546154501805;0.30830308092968406;0.4964944903082967;2.312214629519083;38.090627628541256;43.702452457367784;49.21139858293277;1.2216128821193786;1.536847221853173;0.24416079812206573;"OK"
0.6420101144983948;0.32597317085155525;0.49606037146102694;1.4986626034765018;37.1687814306423;44.12105546411273;49.17177499025928;1.164034547001071;1.565693842639636;0.2247652582159624;"OK"
0.6224308889962213;0.3020156257677756;0.49606037146102694;3.4745338826907375;36.253914848685504;42.88221683604323;49.17152016190833;1.110578297237824;1.4734786644224398;0.23080985915492955;"OK"
0.6560968264340712;0.323944769298806;0.49562625261375726;4.963152281439981;36.981942480806055;43.314019036694546;49.175169747073625;1.1557576613278142;1.5093933166146385;0.22523474178403755;"OK"
0.6541645594795011;0.30639084074492656;0.49671154973193166;4.081095706218733;37.0189881346529;42.736790003181945;49.17315383322777;1.1564446755536577;1.4645652849156996;0.23471244131455402;"OK"
0.6425743671335626;0.31731708515552065;0.49562625261375726;1.343239658246239;35.4577017377454;43.00925907739206;49.176588660877016;1.059313950004649;1.4837325326440614;0.2467136150234742;"OK"
0.6624706651135042;0.31942803793425384;0.49504742748406416;3.0150868670337037;36.1744546056517;43.41843408848959;49.17648082047342;1.1080592450763982;1.5157301723577117;0.22819835680751174;"OK"
0.6488595618944797;0.3053713331040244;0.49642213716708505;1.1218985856389736;35.970971956261074;43.66804027325474;49.17370836187841;1.09032773505701;1.5332087524842106;0.23356807511737088;"OK"
0.648295309259312;0.3166153997346568;0.49555389947254563;1.8027600915536106;36.47726255883458;43.63904918663896;49.17853458925548;1.1209489405517465;1.5327038930980867;0.24330985915492956;"OK"
0.6394223939540303;0.32079013316298954;0.4945409554955828;4.730943896222091;36.65443742505861;44.28981658620134;49.18697014630471;1.134263930547855;1.5791335476771429;0.22670187793427227;"OK"
0.6334517146347701;0.3145339295366322;0.49591566517860375;3.833308375666594;35.35247060507901;43.51789944256976;49.189206357413376;1.0559770237648378;1.5212836256050752;0.23409624413145538;"OK"
0.654785919254482;0.3174821876074886;0.49591566517860375;4.299553585677533;36.63403547076614;43.75524923299327;49.17945400255936;1.1326281823910849;1.5409905506082595;0.2442488262910798;"OK"
0.653200556865642;0.3367496437521498;0.49511978062527595;1.7307948703947917;35.79540777063909;43.88111297488618;49.194168123927824;1.0805786760426603;1.548197853568788;0.22734741784037557;"OK"
0.6431837940733587;0.3162439192177289;0.4959880183198153;4.4770517180035245;36.32961683698123;43.77033402602912;49.16876783105988;1.1149948172611033;1.5391277935629055;0.23210093896713616;"OK"
0.6467926243713953;0.31995872438700806;0.49475801491921767;3.3036626035265138;35.391663833061905;43.668275973145924;49.16690518354104;1.056893042732629;1.5337136118703347;0.24583333333333335;"OK"
0.6527752365258404;0.3191685912240185;0.49388977722467825;2.7492671413134433;35.68910285090467;43.66568327434288;49.170044373371546;1.0768818852083597;1.5321816247676137;0.22878521126760565;"OK"
0.6398920362530898;0.31881480025551573;0.4948303680604293;3.810710402887958;35.659036812999986;43.77151252548505;49.164526231624194;1.076489305650735;1.5385010715663376;0.2306631455399061;"OK"
0.6521581384777113;0.3156011989582822;0.49497507434285254;3.8758218963420994;35.39381140719795;42.96683309697872;49.16806668377832;1.0582670711843158;1.4811908267690923;0.2435152582159624;"OK"
0.6434122226326109;0.32095523561495753;0.4945409554955828;4.641652929780848;36.70275784311971;43.23388107369157;49.18074070107342;1.143522265115174;1.5014026111584005;0.22646713615023473;"OK"
0.6361621729124642;0.30721222544346716;0.49591566517860375;4.398754714620942;34.92832471320937;43.70740215508267;49.18243586358189;1.0307537871874428;1.535471915249594;0.2330105633802817;"OK"
0.6552606756257636;0.30820519876173164;0.495481546331334;2.3735846634889493;35.58601929237432;43.89596206803084;49.16743884581223;1.068179705014343;1.5503043358350292;0.24559859154929578;"OK"
0.6549683211637356;0.3159431968945015;0.49504742748406416;1.196576038845499;36.92019972439465;43.94993734311225;49.17522108206026;1.1521590153829202;1.5567108273554988;0.22761150234741784;"OK"
0.6480344915759867;0.3229600511031399;0.4954091931901224;1.7598688000582219;36.16317984143744;43.01986557249539;49.17887934616215;1.1046896038734515;1.482270181318737;0.25167253521126765;"OK"
0.6559868738812968;0.31105262640656484;0.49663919659072003;4.884130303766328;37.226765932315615;43.01562297445406;49.177611482787086;1.171035549112047;1.4886418549505083;0.235387323943662;"OK"
0.6483762820694947;0.3225826740700703;0.49613272460223856;4.64077009753915;36.92449487266674;43.54099803190591;49.18512301007679;1.1518645807147014;1.5238601493687427;0.24950117370892017;"OK"
0.641520015910447;0.3173878433492212;0.4962050777434502;2.1174513664830164;35.92587289940405;42.55530108696932;49.17066685624911;1.092356062771405;1.4511429888225416;0.23606220657276997;"OK"
0.6479560758019152;0.29903729546459634;0.49671154973193166;1.9627856633013143;37.342198042128246;43.42126248718382;49.17950940002696;1.1759755085454928;1.515416811359428;0.23336267605633804;"OK"
0.649937778787965;0.3154773721193062;0.49663919659072003;2.5830760473125345;36.419814950695276;43.930374252143885;49.17530140838828;1.122290254040298;1.5508962399428987;0.25014671361502344;"OK"
0.6448978606131206;0.3089068841825955;0.4949027212016409;1.5079861449491072;36.53632084757592;43.63103539033866;49.182063961916086;1.1280153725889934;1.5290828326734733;0.23770539906103286;"OK"
0.6291985112367533;0.3053677951943394;0.49700096229677815;3.9644137547107703;36.84986667143906;43.26334356008972;49.1917287887713;1.1482986497329426;1.5016115184905896;0.2358274647887324;"OK"
0.6498448731425974;0.3123875976610486;0.49700096229677815;1.1299500812990453;36.26948476117185;43.47052376444152;49.159366142175756;1.108713544339106;1.5187767376188046;0.24879694835680746;"OK"
0.6390192345938576;0.30902658346027223;0.4964944903082967;1.6694826503239644;38.51155215920683;42.743153900243954;49.140183291754454;1.248242862111596;1.463468521421706;0.23424295774647888;"OK"
0.6096286615336536;0.32820146430150854;0.49562625261375726;4.460617787122201;37.3228698749038;42.875381539198855;49.17759929534421;1.1765970928450655;1.4737746164763748;0.23016431924882627;"OK"
0.6286410773645482;0.30900948356346125;0.4959880183198153;4.727653325135896;38.07398392898688;43.81841680383091;49.165990756009236;1.2239356445019922;1.5428707165979623;0.24911971830985918;"OK"
0.6252010114498396;0.32165102451967964;0.4965668434495083;2.205837875483645;37.853320686507864;43.25344416465994;49.162993937670464;1.2096719205749569;1.5053196236369484;0.23926056338028165;"OK"
0.6314742733755718;0.3157427153456833;0.4979415531325292;4.187629818084566;37.053886214363686;43.474530662591675;49.17904701583075;1.1536966186502837;1.5174188399595745;0.23327464788732397;"OK"
0.651555530300878;0.30083632253943293;0.49808625941495255;1.2565171892974791;37.11885033197917;43.25627256335416;49.187758636926844;1.160959340466343;1.5017856079340806;0.24856220657276992;"OK"
0.6289291700997246;0.31502923689253604;0.49779684685010595;4.402892109291995;35.81634661846556;42.70025652004824;49.16430205653865;1.0844390416926377;1.4621976684842215;0.24019953051643192;"OK"
0.6284339574395545;0.30915807577023247;0.49873743768585715;2.4233291425591625;35.8007767059792;43.330282329186325;49.165807205733266;1.082345284051972;1.5067819749622728;0.23635563380281688;"OK"
0.6483941813222719;0.3101209768561742;0.49866508454464553;1.9070059933108519;36.914830789054534;43.10660313245155;49.17105094535778;1.1520935854566494;1.4917232381002996;0.24765258215962443;"OK"
0.6437932210131546;0.30342489312564497;0.4985927314034339;3.8334879788449943;34.89772178177068;42.73938270198498;49.17748850040901;1.0311136517819324;1.4645826938600486;0.24266431924882628;"OK"
0.6447299485751627;0.3053854847427645;0.49815861255616417;1.8444968854962422;34.451026361472515;42.73891130220261;49.18331262083572;1.0012448904393103;1.4655401857992494;0.23389084507042252;"OK"
0.6386774441003495;0.3150999950862366;0.49866508454464553;4.787165992576275;35.6821232349625;43.3672872121024;49.16344579634783;1.0764238757244642;1.5114649809921816;0.24542253521126758;"OK"
0.6497647526777851;0.30977779961672647;0.4977244937088943;1.4301310878148215;34.620684718220375;42.98451058881761;49.170445081720494;1.011648248716368;1.4814867788230275;0.2407570422535211;"OK"
0.6487086967639288;0.31596088644292664;0.4988097908270688;3.8368209201174053;;43.28267095116691;49.17806998916056;1.0547011402025572;1.506085617188309;0.23169014084507042;"OK"
0.6526823308804729;0.31044823350203926;0.49888214396828034;2.744681018763721;35.77285824221057;42.9670687968699;49.16569253297534;1.0827378636095968;1.4814171430456309;0.24735915492957744;"OK"
0.6603295735431998;0.31705763844528523;0.49975038166281993;4.5155915033533205;35.112479195375556;43.16576380513904;49.18441096795995;1.0435126228102496;1.497398553958107;0.2415492957746479;"OK"
0.654283035485979;0.31049127806987376;0.49815861255616417;2.5718484080757857;33.9135959339263;42.754231795129655;49.18161358050452;0.9675811933729814;1.4634162945886589;0.23327464788732397;"OK"
0.6586299968747338;0.3040646651270208;0.4990268502507036;2.943699604821995;35.230595772858244;43.055220556173175;49.18723974731368;1.0490414515801327;1.4857519701885575;0.24826877934272298;"OK"
0.6551064011137313;0.31557171637757364;0.49634978402587343;1.8496056336903957;36.892818154160025;42.72736200753454;49.16878869743934;1.1511448515257228;1.4636252019208478;0.2407276995305164;"OK"
0.6488084211722591;0.30772640165102455;0.4985203782622223;3.9199967164105924;34.527802136836264;42.97626109262613;49.161707977789305;1.0134475716888152;1.4811734178247433;0.23210093896713616;"OK"
0.6524777679915903;0.3213208196157437;0.49866508454464553;4.797475151001052;35.493136710990214;42.79948617423722;49.16874696468042;1.0620292919448873;1.4689175210029755;0.24521713615023472;"OK"
0.6442978094723983;0.3073696624244509;0.49786919999131757;4.62910589334782;36.6630277216028;42.72971900644639;49.17518378109875;1.1342312155847196;1.4633814766999607;0.22963615023474176;"OK"
0.6316447424496408;0.3145752051496241;0.4985927314034339;2.0523246493689546;36.45471303040607;43.191219393387044;49.15003296149322;1.1228791233767352;1.4981645475094674;0.24656690140845067;"OK"
0.6323010483848056;0.3099977396688124;0.4971456685792014;2.0617168273424613;36.68128210175922;42.53903779447755;49.17087699730953;1.137339137082583;1.4488275992241109;0.2438380281690141;"OK"
0.631747023894082;0.3124583558547492;0.49837567197979904;4.517858088262999;37.09952216475473;42.85157585018915;49.10838699193597;1.1644925564849666;1.4697879682204302;0.23339201877934274;"OK"
0.6431300963150269;0.3016081765023832;0.4990268502507036;3.1001187695533883;36.731750093956364;43.36634441253766;49.17463442287841;1.1376662867139369;1.5121439298217965;0.24386737089201876;"OK"
0.6346705685143621;0.32246474374723605;0.49671154973193166;2.8366728545209554;36.30223526674661;43.28219955138454;49.17510234682139;1.1134899289568747;1.5038224544229257;0.24521713615023472;"OK"
0.6449899139131177;0.30454287258611373;0.4996056753803967;4.866150421222766;36.64584712851442;43.35503081776078;49.176883006088175;1.1348855148474277;1.509654450779875;0.23116197183098589;"OK"
0.6500826775009235;0.31115640509065895;0.4999674410864548;3.8820248675984192;36.71027435259588;43.351023919610626;49.17380623073784;1.1345910801792092;1.5090799556163546;0.2453051643192488;"OK"
0.6301275676904283;0.3075760404894109;0.49808625941495255;4.94275729828208;35.79433398357106;43.36021621536685;49.165434011459894;1.0850606259922104;1.5091670003381001;0.24650821596244132;"OK"
0.6530454300082394;0.319487003095671;0.4990268502507036;2.6199184245884553;36.87939581580973;44.22334921688711;49.16981355058989;1.1475462055808285;1.5741719985376488;0.23180751173708922;"OK"
0.6430116203085492;0.3103532995921576;0.49975038166281993;3.6551322203370913;36.437532437317685;44.04680999838938;49.16844153997573;1.118887897874216;1.560453750390556;0.24615610328638496;"OK"
0.6454075631445864;0.31445727482678987;0.49786919999131757;2.2685455910455437;36.23780804266514;43.31755453506232;49.172193056481404;1.1076339505556378;1.5070431091275098;0.2460680751173709;"OK"
0.6484419126630112;0.31128200088447744;0.4968562560143549;2.266354524291185;34.735579934498986;43.39557119904463;49.178375967839926;1.0180276665277714;1.5119872493226547;0.23198356807511736;"OK"
0.629079182884905;0.3147462041177338;0.5007633256397825;3.209933870201735;36.33981781412746;43.315904635824026;49.17543085380423;1.11309734939925;1.5098633581120642;0.24442488262910794;"OK"
0.654882234281331;0.3143393445039556;0.4990992033919152;3.9290089630448057;37.277770818046776;42.98050369066746;49.1807187267446;1.1738817509048272;1.4832102643135883;0.24879694835680746;"OK"
0.633605136801432;0.3072257874305931;0.4996056753803967;3.3535817645920254;37.29709898527122;43.52685603843479;49.20904049739539;1.1711991239277242;1.5224326159321164;0.22934272300469485;"OK"
0.640694945591954;0.3105113262247556;0.4998950879452432;4.584596372813989;38.027274191527816;43.22421737815297;49.177529125218584;1.22131844745116;1.497781550733787;0.2436913145539906;"OK"
0.6416853709122938;0.2964133457815341;0.49975038166281993;1.435399774459778;38.15237038495266;43.31849733462706;49.180502676620975;1.2238374996125858;1.5075653774579825;0.24574530516431925;"OK"
0.6613012472653921;0.3254141811213208;0.49924390967433846;4.473280611391785;37.03455804713925;42.99111018577079;49.177457293168935;1.1717552783010259;1.4827402228161624;0.23127934272300468;"OK"
0.6468701878000966;0.2936331384207165;0.4998950879452432;3.296614609118178;37.61547685094045;43.349138320481146;49.173380593528464;1.1902065175093928;1.5089232751172128;0.240287558685446;"OK"
0.6228144444128763;0.321356198712594;0.49924390967433846;1.5161202804766294;37.36635825115879;42.92605701580368;49.169946504512126;1.181438907389105;1.4774304947896861;0.24935446009389667;"OK"
0.6490351450407705;0.31454572256891555;0.49982273480403155;3.1477918106291933;37.11938722551318;43.32863242994803;49.15825653089978;1.1628568083281967;1.5096022239468279;0.23204225352112678;"OK"
0.6335454726255079;0.31540661392560565;0.4993162628155501;4.110844498125795;36.50142276786514;42.950334104595754;49.15785526857616;1.1231408430818184;1.4812082357134415;0.2383215962441315;"OK"
0.6468531408926899;0.3173878433492212;0.5014145039106873;1.801992246956091;36.263578932297726;42.85039735073322;49.162319381173354;1.1093351286386788;1.4739138880311675;0.24961854460093894;"OK"
0.650225019177771;0.320041275612992;0.500690972498571;4.689750612944858;35.00295291443707;42.871610340939895;49.18102193555059;1.0343197181692017;1.4707802780483292;0.2311326291079812;"OK"
0.6463536665056682;0.3112896663554617;0.5014868570518989;2.2986089585797322;36.38437997745047;43.66568327434288;49.1598207707265;1.1189206128373517;1.5331391167068142;0.2397887323943662;"OK"
0.666094837628207;0.30869166134342296;0.5004739130749362;1.187344179414173;34.3049913202212;42.81457096727307;49.16227210866767;0.9913976865355543;1.47076286910398;0.25143779342723005;"OK"
0.6654496121828566;0.310678197631566;0.49917155653312684;1.7915874255329725;33.46690051362815;43.20701128609645;49.16492509339089;0.9392173203345878;1.4962843815197642;0.23477112676056336;"OK"
0.6604557206580106;0.2968968601051546;0.5009803850634176;1.0267940415555303;34.768867333607744;43.185091196216234;49.21176605280117;1.02358921026079;1.4999924866661232;0.24078638497652585;"OK"
0.6717561155780323;0.29490678590732644;0.4993162628155501;2.371041312041828;35.22307926338207;43.5603254229831;49.18461870846344;1.047438418386498;1.5239646030348373;0.25088028169014087;"OK"
0.6530471346989801;0.3162557122500123;0.4985927314034339;1.7191115816153362;32.72759811729334;42.95693370154894;49.16148527996957;0.8966551532954298;1.481608641433471;0.2324823943661972;"OK"
0.6644822001875161;0.3179769053117783;0.4996056753803967;3.302386376708825;;44.35604825562439;49.18909556247819;1.1038717297950666;1.5848088635349504;0.2500880281690141;"OK"
0.6658706707958066;0.31889735148149967;0.4983033188385874;1.8961622063560302;34.56108953594502;43.02080837206013;49.12697653547931;1.0055305506100478;1.4837847594771088;0.23201291079812206;"OK"
0.6531690200869393;0.3037533290747384;0.4996056753803967;4.703821075624791;34.9734237700664;43.2829066510581;49.1662690359548;1.0288563193255895;1.5035090934246418;0.24096244131455397;"OK"
0.6585456146830697;0.3214446464547197;0.497218021720413;2.4131887847157336;36.52236161569161;44.00768381645264;49.17507280150534;1.1255617503538382;1.5571460509642265;0.25143779342723005;"OK"
0.6417876523567351;0.3100861874109381;0.4990268502507036;4.316161678429111;34.832220770621184;43.99354182298153;49.173628958841526;1.02522495841756;1.5578075908494924;0.2305164319248826;"OK"
0.6482203028667217;0.304829443270601;0.4998950879452432;2.1798011359911036;34.24646992501387;43.68336076618178;49.1754860666136;0.9881261902220139;1.5344273785886478;0.24213615023474178;"OK"
0.6550066767054011;0.3019383814063191;0.4980139062737408;2.5677047118897853;36.836981226622754;43.26263646041617;49.171302634518895;1.145714167645246;1.5028301445950267;0.24771126760563378;"OK"
0.6728292183992954;0.32170998968109676;0.49736272800283626;1.3826041618665543;36.40854018648102;43.9093969618284;49.17454966475299;1.120261926325903;1.5524978628230162;0.23163145539906102;"OK"
0.6358638520328438;0.3160729202496192;0.4993162628155501;4.484431532184653;36.852014245575106;43.831851697628466;49.1887871832419;1.1525843099036803;1.5432885312623412;0.2401408450704225;"OK"
0.642050174730801;0.31431575843938875;0.4977244937088943;3.582470491730917;37.80124201370867;42.97602539273494;49.185519101970115;1.2034233626160948;1.4817827308769618;0.25149647887323945;"OK"
0.6297610591811804;0.3212972335511769;0.49844802512101066;1.0471162872266122;39.01999033591639;42.73419730437891;49.164690762102964;1.279256647163957;1.4622847132059669;0.23359741784037558;"OK"
0.6011137312839163;0.3099075229718442;0.4990992033919152;4.692072171070647;37.414678669219896;42.7662524895801;49.18082213535078;1.1857899974861135;1.4671418086793666;0.23770539906103286;"OK"
0.6365798221439328;0.3167451230897745;0.49924390967433846;4.868805819607092;38.47343271829196;44.06920148805198;49.203454586079346;1.2457892398764405;1.562873593655081;0.2533744131455399;"OK"
0.6332897690144048;0.3149820647634023;0.4990268502507036;4.8195680823626805;37.3974980761315;43.8137028060072;49.17985231035138;1.1780692661861587;1.5421047230466018;0.23204225352112678;"OK"
0.6410912861891639;0.3209670286472409;0.5004015599337245;1.1903833300563789;36.7725540025413;43.969264734189444;49.17215741744393;1.1418210870321328;1.5571112330755283;0.24882629107981216;"OK"
0.6279106173821634;0.31723453392953666;0.4993162628155501;2.8356233622125098;35.796481557707104;44.08593618032613;49.16307998840346;1.0872525285222823;1.5626298684341937;0.23365610328638495;"OK"
0.6178699889195103;0.30589376443418015;0.5004015599337245;3.733510763322611;35.59085133418043;43.25815816248365;49.167697367327676;1.0708623319914459;1.501158885937513;0.23887910798122067;"OK"
0.6444196948603576;0.31633826347599625;0.5006186193573594;4.708941186550659;36.017681693720135;43.306240940285434;49.181611364605814;1.0956275590849451;1.5056155756908833;0.24964788732394366;"OK"
0.640172457879933;0.3198054149673235;0.4999674410864548;4.822666387226153;34.87731982747821;43.69750275965289;49.154991588817836;1.0334036992014104;1.5367775860757766;0.23424295774647888;"OK"
0.6495542233713102;0.30559599036902363;0.5004015599337245;3.554321904529068;36.4429013726578;43.07996904474762;49.18455186218587;1.1196730569894657;1.4894078485018685;0.23600352112676054;"OK"
0.6482774100065347;0.307232273598349;0.5012697976282641;1.8536624889989803;35.983857401077366;43.19876178990498;49.17126939603834;1.0964454331633304;1.4984082727303547;0.2512323943661972;"OK"
0.6439440861437056;0.3155245442484399;0.5012697976282641;2.3255192480824314;36.9180521502586;43.785654518956164;49.14485883801965;1.150294262484202;1.5425747645440275;0.2351232394366197;"OK"
0.6475128562093362;0.3025062159107661;0.500112147368878;1.2517907530149324;35.940369024822374;43.14148671634696;49.1553267434968;1.0890518514947294;1.493498950423908;0.23348004694835683;"OK"
0.6449924709492287;0.3106646356444401;0.5012697976282641;3.4236805170331;35.36052400808919;43.65201268065414;49.16442171506866;1.0571547624377122;1.531258950717111;0.24920774647887325;"OK"
0.6555368355257551;0.3091492309960199;0.5008356787809942;2.7952547972057964;37.53440592730462;43.25485836400705;49.1843967492766;1.189323213504737;1.5007410712731346;0.23626760563380284;"OK"
0.6556374122794557;0.30746164807626164;0.500112147368878;3.6506214358994047;35.61393775614296;42.831069959656034;49.18696516053262;1.074951702383371;1.4717377699875298;0.23321596244131454;"OK"
0.6716248543909993;0.2959251142450003;0.5000397942276664;4.204958924174961;37.274012563308695;42.93619211112464;49.16412755451572;1.1699232403654432;1.479432523389833;0.2501173708920188;"OK"
0.6656430945819247;0.3244901970419144;0.5009803850634176;3.3088661545122062;35.03838788768187;44.444435714818844;49.173016447508125;1.0343851480954727;1.5912849908328166;0.23600352112676054;"OK"
0.6454970594084724;0.3028340622082453;0.49844802512101066;2.1636081830432854;35.28911716806557;43.08586154202725;49.17883465887162;1.054341275608068;1.4903653404410693;0.2333039906103286;"OK"
0.6551294144387307;0.3146164807626161;0.49975038166281993;1.5011724868775704;34.845643108971494;42.40044625846065;49.17416520632787;1.0270569963531424;1.437947009005922;0.2509683098591549;"OK"
0.673578429979828;0.2980808805464105;0.4996056753803967;2.1267784888164964;36.7462462193747;43.57093191808643;49.173890434888584;1.1381242961978326;1.526297401577617;0.2500880281690141;"OK"
0.6557499218683411;0.30877951943393445;0.4990268502507036;4.242760952160509;36.41283533475311;43.42291238642211;49.166161564867664;1.120261926325903;1.5152949487489842;0.23433098591549292;"OK"
